1101,705,9,6.94,6.00,8.60,5.00,10.00,9.00,7.91,8.00,8.40,5.00,10.00,9.00,8.75,8.50,9.00,9.00,0.00,0.00,8.96,9.10,9.00,8.50,0.00,0.00,0.00
1103,705,9,7.18,5.00,9.20,10.00,9.00,9.00,7.71,6.00,9.40,10.00,9.00,9.00,7.50,7.50,6.00,9.00,0.00,0.00,8.80,10.00,8.00,6.00,0.00,0.00,0.00
1090,703,9,8.60,8.00,9.00,9.00,9.00,10.00,8.60,8.00,9.00,9.00,10.00,9.00,8.75,8.00,9.00,10.00,0.00,0.00,9.00,9.00,10.00,8.00,0.00,0.00,0.00
1103,701,9,8.10,8.00,9.00,7.00,9.00,8.00,7.95,8.00,8.00,7.00,9.00,8.00,7.00,8.00,6.00,6.00,0.00,0.00,7.00,7.00,7.00,7.00,0.00,0.00,0.00
1090,708,9,8.60,8.00,9.00,9.00,9.00,10.00,8.50,8.00,9.00,9.00,9.00,9.00,8.00,7.00,9.00,9.00,0.00,0.00,8.00,8.00,9.00,7.00,0.00,0.00,0.00
1093,708,9,8.70,8.00,9.00,9.00,10.00,10.00,8.75,8.00,9.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,8.60,8.00,10.00,9.00,0.00,0.00,0.00
1090,704,9,7.95,8.00,8.00,7.00,9.00,8.00,8.10,8.00,9.00,7.00,9.00,8.00,8.50,8.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1094,706,9,9.00,9.00,10.00,8.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1090,709,9,7.95,8.00,7.00,8.00,9.00,8.00,9.00,9.00,9.00,9.00,10.00,8.00,8.50,8.00,9.00,9.00,0.00,0.00,8.00,8.00,7.00,9.00,0.00,0.00,0.00
1093,703,9,9.50,9.00,10.00,10.00,10.00,10.00,9.50,9.00,10.00,10.00,10.00,10.00,9.50,9.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1093,704,9,8.50,7.00,10.00,10.00,10.00,10.00,8.60,8.00,9.00,9.00,10.00,9.00,9.75,10.00,10.00,9.00,0.00,0.00,9.00,9.00,10.00,8.00,0.00,0.00,0.00
1093,709,9,8.90,8.00,10.00,10.00,9.00,10.00,9.50,9.00,10.00,10.00,10.00,10.00,8.50,8.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1094,701,9,8.85,9.00,9.00,8.00,9.00,9.00,8.60,8.00,9.00,9.00,10.00,9.00,8.25,9.00,8.00,7.00,0.00,0.00,8.00,8.00,9.00,7.00,0.00,0.00,0.00
1094,704,9,7.50,6.00,9.00,9.00,9.00,9.00,8.65,8.00,10.00,9.00,9.00,9.00,8.00,8.00,8.00,8.00,0.00,0.00,9.00,9.00,10.00,8.00,0.00,0.00,0.00
1094,702,9,8.35,9.00,8.00,7.00,8.00,8.00,9.10,9.00,9.00,9.00,9.00,10.00,8.25,9.00,8.00,7.00,0.00,0.00,8.00,8.00,9.00,7.00,0.00,0.00,0.00
1098,706,9,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1094,708,9,8.00,8.00,8.00,8.00,9.00,7.00,8.25,8.00,8.00,9.00,9.00,8.00,7.25,7.00,8.00,7.00,0.00,0.00,8.00,8.00,9.00,7.00,0.00,0.00,0.00
1096,708,9,7.60,7.00,8.00,8.00,9.00,8.00,8.50,8.00,9.00,9.00,9.00,9.00,8.50,9.00,8.00,8.00,0.00,0.00,8.00,8.00,9.00,7.00,0.00,0.00,0.00
1098,704,9,8.25,8.00,9.00,8.00,8.00,9.00,8.60,8.00,9.00,9.00,10.00,9.00,9.75,10.00,10.00,9.00,0.00,0.00,9.00,9.00,10.00,8.00,0.00,0.00,0.00
1098,701,9,8.25,8.00,9.00,8.00,8.00,9.00,8.95,9.00,9.00,8.00,10.00,9.00,8.75,8.00,10.00,9.00,0.00,0.00,9.00,9.00,8.00,10.00,0.00,0.00,0.00
1098,703,9,7.90,7.00,9.00,9.00,8.00,9.00,9.00,9.00,9.00,9.00,10.00,8.00,9.25,9.00,9.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1098,708,9,8.25,7.00,10.00,9.00,9.00,10.00,9.50,9.00,10.00,10.00,10.00,10.00,8.50,8.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1098,709,9,8.25,8.00,9.00,8.00,9.00,8.00,8.85,9.00,9.00,8.00,9.00,9.00,8.00,7.00,9.00,9.00,0.00,0.00,8.60,8.00,10.00,9.00,0.00,0.00,0.00
1100,704,9,8.85,8.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.50,10.00,9.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1103,703,9,7.25,7.00,8.00,7.00,8.00,7.00,7.25,7.00,7.00,8.00,8.00,7.00,7.00,8.00,6.00,6.00,0.00,0.00,6.60,6.00,7.00,8.00,0.00,0.00,0.00
1103,704,9,7.20,6.00,8.00,8.00,9.00,9.00,8.00,8.00,8.00,8.00,8.00,8.00,7.75,9.00,7.00,6.00,0.00,0.00,7.80,8.00,8.00,7.00,0.00,0.00,0.00
1100,706,9,9.10,9.00,9.00,9.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1103,708,9,7.20,7.00,7.00,7.00,8.00,8.00,8.45,9.00,7.00,8.00,9.00,8.00,7.25,8.00,7.00,6.00,0.00,0.00,7.40,7.00,9.00,7.00,0.00,0.00,0.00
1103,709,9,7.80,8.00,7.00,7.00,9.00,8.00,7.95,8.00,7.00,8.00,8.00,9.00,7.25,8.00,7.00,6.00,0.00,0.00,7.20,7.00,8.00,7.00,0.00,0.00,0.00
1093,710,9,7.32,5.00,9.00,10.00,10.00,9.70,7.82,6.00,10.00,10.00,8.80,9.40,9.50,9.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1094,710,9,7.33,5.00,9.00,10.00,10.00,9.80,7.60,6.70,7.50,10.00,7.50,8.80,8.25,9.00,5.00,10.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1103,706,9,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,7.80,8.00,7.00,8.00,0.00,0.00,0.00
1090,702,9,7.95,8.00,8.00,7.00,9.00,8.00,8.20,8.00,8.00,8.00,9.00,9.00,8.50,8.00,9.00,9.00,0.00,0.00,8.00,8.00,9.00,7.00,0.00,0.00,0.00
1096,710,9,8.54,7.70,9.00,10.00,9.00,9.40,8.18,7.00,10.00,10.00,8.00,8.80,8.00,9.50,5.00,8.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1100,710,9,8.30,6.90,9.00,10.00,10.00,10.00,7.74,7.00,7.50,10.00,7.50,8.60,9.25,9.50,8.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1103,710,9,7.59,6.30,9.00,10.00,8.00,7.90,7.02,6.00,7.50,9.00,7.50,8.00,7.50,8.00,5.00,9.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1104,703,9,9.10,9.00,9.00,9.00,10.00,9.00,8.60,8.00,9.00,9.00,9.00,10.00,9.50,10.00,9.00,9.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1108,803,10,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1108,804,10,9.00,8.50,10.00,9.00,10.00,9.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1104,704,9,8.35,7.00,10.00,9.00,10.00,10.00,9.50,9.00,10.00,10.00,10.00,10.00,9.25,9.00,9.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1095,705,9,8.50,7.00,10.00,10.00,10.00,10.00,8.75,7.50,10.00,10.00,10.00,10.00,9.25,8.50,10.00,10.00,0.00,0.00,9.82,9.70,10.00,10.00,0.00,0.00,0.00
1108,809,10,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1110,801,10,7.00,4.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1110,802,10,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1110,803,10,9.00,8.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1108,806,10,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.50,9.50,9.50,9.50,0.00,0.00,9.50,9.50,9.50,9.50,0.00,0.00,0.00
1095,701,9,9.90,10.00,10.00,10.00,10.00,9.00,9.50,9.00,10.00,10.00,10.00,10.00,9.25,9.00,9.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1110,808,10,8.00,6.00,10.00,10.00,10.00,10.00,7.00,4.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1104,709,9,8.30,8.00,9.00,9.00,8.00,8.00,8.60,8.00,9.00,9.00,10.00,9.00,8.50,8.00,9.00,9.00,0.00,0.00,9.00,9.00,10.00,8.00,0.00,0.00,0.00
1111,801,10,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1111,803,10,10.00,10.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1111,804,10,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1111,806,10,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1111,809,10,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1111,808,10,8.00,6.00,10.00,10.00,10.00,10.00,7.00,4.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1112,801,10,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1110,806,10,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1111,805,10,9.30,9.00,10.00,10.00,8.00,10.00,9.27,9.00,9.80,10.00,8.00,10.00,9.00,8.50,9.00,10.00,0.00,0.00,9.44,9.40,9.00,10.00,0.00,0.00,0.00
1112,802,10,7.00,4.00,10.00,10.00,10.00,10.00,7.00,4.00,10.00,10.00,10.00,10.00,7.00,4.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1104,701,9,10.00,10.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,9.00,9.00,8.00,10.00,0.00,0.00,0.00
1095,703,9,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1118,805,10,7.22,6.00,9.80,5.00,10.00,10.00,8.07,7.00,7.80,10.00,9.00,10.00,8.40,7.30,9.00,10.00,0.00,0.00,9.24,9.40,10.00,8.00,0.00,0.00,0.00
1112,804,10,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1108,805,10,8.30,8.30,10.00,5.00,9.00,10.00,8.39,8.60,9.60,5.00,9.00,10.00,8.90,8.80,9.00,9.00,0.00,0.00,9.82,9.70,10.00,10.00,0.00,0.00,0.00
1118,801,10,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1118,802,10,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1118,803,10,10.00,10.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1118,804,10,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1118,808,10,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1118,809,10,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1104,705,9,7.13,6.00,9.20,5.00,10.00,10.00,6.98,6.00,8.20,5.00,10.00,10.00,7.63,6.00,9.50,9.00,0.00,0.00,9.80,10.00,9.00,10.00,0.00,0.00,0.00
1095,704,9,8.75,8.00,10.00,9.00,10.00,9.00,9.10,9.00,9.00,9.00,10.00,9.00,9.75,10.00,9.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1095,709,9,9.10,9.00,9.00,9.00,10.00,9.00,8.60,8.00,9.00,9.00,9.00,10.00,8.75,8.00,10.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1101,709,9,8.05,8.00,9.00,8.00,8.00,7.00,7.65,7.00,9.00,8.00,8.00,8.00,8.00,8.00,7.00,9.00,0.00,0.00,8.00,8.00,9.00,7.00,0.00,0.00,0.00
1101,710,9,8.27,6.90,9.00,10.00,10.00,9.70,7.76,6.00,10.00,10.00,8.60,9.00,7.75,8.50,5.00,9.00,0.00,0.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1108,810,10,7.99,6.00,10.00,10.00,10.00,9.90,8.00,6.00,10.00,10.00,10.00,10.00,7.50,7.50,5.00,10.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1110,810,10,6.67,5.00,8.00,8.00,9.00,8.70,7.34,6.00,8.00,8.00,10.00,9.40,6.00,5.50,5.00,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1118,810,10,7.35,6.00,8.00,8.00,10.00,9.50,7.67,6.00,9.00,9.00,10.00,9.70,7.75,8.00,5.00,10.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1058,507,7,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.50,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1104,710,9,7.73,6.00,9.00,10.00,10.00,8.80,7.27,6.00,7.50,9.00,8.60,9.30,7.25,8.00,5.00,8.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1111,807,10,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1095,706,9,9.10,9.00,9.00,9.00,10.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1127,902,11,6.85,6.30,7.00,7.00,9.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,8.05,7.60,9.00,8.00,0.00,0.00,8.00,7.50,10.00,7.50,0.00,0.00,0.00
1115,807,10,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1123,905,11,8.81,7.80,9.40,10.00,10.00,10.00,8.73,8.00,8.20,10.00,10.00,10.00,8.40,8.80,10.00,6.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1117,810,10,6.82,5.00,8.00,8.00,10.00,9.20,7.52,6.00,8.00,9.00,10.00,9.70,7.50,7.50,5.00,10.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1109,802,10,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1109,808,10,7.00,4.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1109,804,10,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1109,809,10,7.00,4.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1112,808,10,7.00,4.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,7.00,4.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1112,809,10,7.00,4.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,7.00,4.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1113,801,10,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1115,806,10,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,0.00,0.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1109,810,10,7.16,6.00,8.00,9.00,9.00,7.10,7.16,5.00,8.00,10.00,10.00,9.60,6.00,5.00,5.00,9.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1113,808,10,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1113,810,10,7.34,6.00,8.00,8.00,10.00,9.40,7.82,7.00,9.00,8.00,9.00,8.70,7.58,7.80,5.00,9.70,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1113,809,10,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1114,803,10,10.00,10.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,7.00,4.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1114,804,10,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1116,806,10,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1115,802,10,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1114,808,10,8.00,6.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,7.00,4.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1117,806,10,9.00,9.00,9.00,9.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.50,9.50,9.50,9.50,0.00,0.00,9.50,9.50,9.50,9.50,0.00,0.00,0.00
1117,801,10,9.00,8.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1115,801,10,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1117,805,10,9.25,8.50,10.00,10.00,10.00,10.00,9.31,8.80,9.40,10.00,10.00,10.00,8.75,8.00,9.00,10.00,0.00,0.00,9.62,9.70,9.00,10.00,0.00,0.00,0.00
1116,810,10,7.60,6.00,10.00,9.00,9.00,8.50,7.77,6.00,10.00,10.00,9.00,8.70,6.08,5.20,5.00,8.90,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1054,501,7,8.00,7.40,8.00,10.00,8.00,8.00,8.90,9.00,8.00,10.00,9.00,8.00,9.00,9.00,10.00,8.00,0.00,0.00,7.60,8.00,7.00,7.00,0.00,0.00,0.00
1114,810,10,7.44,6.70,8.00,8.00,8.00,8.90,7.04,6.00,8.00,9.00,7.00,7.90,7.90,8.30,5.00,10.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1115,803,10,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1115,809,10,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1114,805,10,8.60,7.50,9.00,10.00,10.00,10.00,8.46,8.00,8.40,8.00,10.00,10.00,9.65,9.30,10.00,10.00,0.00,0.00,9.60,10.00,8.00,10.00,0.00,0.00,0.00
1123,906,11,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1123,904,11,9.20,10.00,8.00,8.00,9.00,9.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1116,801,10,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,7.00,4.00,10.00,10.00,10.00,10.00,8.00,8.00,8.00,8.00,0.00,0.00,0.00
1116,803,10,9.00,8.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1109,805,10,7.05,6.50,9.00,5.00,8.00,9.00,7.25,7.20,8.00,5.00,8.00,9.00,6.75,6.00,9.00,6.00,0.00,0.00,7.70,8.50,7.00,6.00,0.00,0.00,0.00
1116,804,10,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1116,808,10,8.00,6.00,10.00,10.00,10.00,10.00,7.00,4.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1116,809,10,7.00,4.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1117,803,10,10.00,10.00,10.00,10.00,10.00,10.00,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,0.00,0.00,0.00
1117,808,10,8.00,6.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1123,903,11,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1117,809,10,7.00,4.00,10.00,10.00,10.00,10.00,9.00,8.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1113,806,10,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1114,806,10,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1109,807,10,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,0.00,0.00,6.00,6.00,6.00,6.00,0.00,0.00,0.00
1122,905,11,7.54,7.00,8.60,5.00,10.00,10.00,6.61,6.00,6.40,5.00,10.00,9.00,8.00,8.00,10.00,6.00,0.00,0.00,10.00,10.00,10.00,10.00,0.00,0.00,0.00
1124,905,11,8.13,8.00,9.20,5.00,10.00,10.00,8.78,7.80,9.20,10.00,10.00,10.00,9.00,8.50,9.00,10.00,0.00,0.00,8.64,9.40,9.00,6.00,0.00,0.00,0.00
